Time,data,Anomaly
1716218663.8166845,4.7421875,0
1716218663.826712,4.7421875,0
1716218663.8366368,4.54296875,0
1716218663.8465807,4.640625,0
1716218663.856612,4.34375,0
1716218663.8664896,4.24609375,0
1716218663.8764975,5.03515625,0
1716218663.886553,4.640625,0
1716218663.8965943,4.640625,0
1716218663.906465,4.4453125,0
1716218663.9164436,4.54296875,0
1716218663.926433,4.54296875,0
1716218663.9367435,4.83984375,0
1716218663.94683,4.24609375,0
1716218663.9567664,4.4453125,0
1716218663.9667282,4.83984375,0
1716218663.9767056,4.54296875,0
1716218663.9867446,4.83984375,0
1716218663.9971733,4.640625,0
1716218664.0066576,4.34375,0
1716218664.0166235,4.7421875,0
1716218664.0266602,4.54296875,0
1716218664.0369382,4.7421875,0
1716218664.0466225,4.640625,0
1716218664.0566735,4.9375,0
1716218664.0666077,4.9375,0
1716218664.0766957,4.7421875,0
1716218664.0868237,4.83984375,0
1716218664.0966244,4.83984375,0
1716218664.1064532,4.7421875,0
1716218664.116551,4.640625,0
1716218664.1264627,4.640625,0
1716218664.1367316,4.7421875,0
1716218664.1468384,4.83984375,0
1716218664.1565611,4.83984375,0
1716218664.16641,4.7421875,0
1716218664.1763198,4.7421875,0
1716218664.1865346,4.4453125,0
1716218664.1966524,4.640625,0
1716218664.206314,4.640625,0
1716218664.21636,4.640625,0
1716218664.22628,4.83984375,0
1716218664.2366445,4.7421875,0
1716218664.2463083,4.9375,0
1716218664.2563305,4.83984375,0
1716218664.2663257,4.9375,0
1716218664.2763555,4.54296875,0
1716218664.2864337,4.54296875,0
1716218664.2966332,5.13671875,0
1716218664.306274,4.640625,0
1716218664.3164563,4.7421875,0
1716218664.326337,5.03515625,0
1716218664.3363647,4.640625,0
1716218664.3462925,4.7421875,0
1716218664.3564055,4.7421875,0
1716218664.3664014,4.83984375,0
1716218664.3762815,4.640625,0
1716218664.3864958,4.54296875,0
1716218664.3966222,4.640625,0
1716218664.4063196,5.13671875,0
1716218664.4163206,4.640625,0
1716218664.4263384,4.4453125,0
1716218664.436388,4.54296875,0
1716218664.4462912,4.7421875,0
1716218664.4563224,4.54296875,0
1716218664.46632,4.7421875,0
1716218664.47646,4.9375,0
1716218664.4864593,4.34375,0
1716218664.4965513,4.83984375,0
1716218664.5063102,4.7421875,0
1716218664.5164526,4.9375,0
1716218664.5262778,4.7421875,0
1716218664.536505,4.83984375,0
1716218664.546292,4.7421875,0
1716218664.5562952,4.7421875,0
1716218664.566306,4.7421875,0
1716218664.5762844,4.9375,0
1716218664.5863564,4.9375,0
1716218664.5967767,4.7421875,0
1716218664.6065998,5.13671875,0
1716218664.616427,4.7421875,0
1716218664.626378,4.640625,0
1716218664.636334,4.34375,0
1716218664.6463122,4.54296875,0
1716218664.6563044,4.640625,0
1716218664.6663015,4.83984375,0
1716218664.676272,4.640625,0
1716218664.6866376,4.7421875,0
1716218664.697229,4.34375,0
1716218664.7063172,4.54296875,0
1716218664.71631,5.03515625,0
1716218664.7262964,4.9375,0
1716218664.7367022,4.54296875,0
1716218664.7463667,4.7421875,0
1716218664.756586,4.7421875,0
1716218664.7664218,4.9375,0
1716218664.7764635,4.640625,0
1716218664.786565,5.03515625,0
1716218664.7975397,4.9375,0
1716218664.806578,4.640625,0
1716218664.8165662,4.7421875,0
1716218664.8265927,4.7421875,0
1716218664.836692,4.83984375,0
1716218664.8466556,4.54296875,0
1716218664.856763,5.03515625,0
1716218664.8666637,4.640625,0
1716218664.8766398,4.9375,0
1716218664.8868084,4.7421875,0
1716218664.8976707,4.7421875,0
1716218664.9066472,4.83984375,0
1716218664.916661,4.9375,0
1716218664.926642,5.03515625,0
1716218664.9369078,5.03515625,0
1716218664.946807,4.83984375,0
1716218664.9566884,4.9375,0
1716218664.966348,4.7421875,0
1716218664.976358,4.640625,0
1716218664.986832,4.83984375,0
1716218664.9978747,4.54296875,0
1716218665.006385,4.9375,0
1716218665.0163407,4.54296875,0
1716218665.026366,4.7421875,0
1716218665.0363653,4.7421875,0
1716218665.0463345,4.54296875,0
1716218665.0563293,4.9375,0
1716218665.0663674,4.83984375,0
1716218665.076309,4.9375,0
1716218665.086627,4.83984375,0
1716218665.097941,4.9375,0
1716218665.1063654,4.9375,0
1716218665.1164978,4.34375,0
1716218665.1264467,4.640625,0
1716218665.1364412,4.83984375,0
1716218665.146438,4.640625,0
1716218665.1564012,4.54296875,0
1716218665.1663413,4.640625,0
1716218665.1763673,4.640625,0
1716218665.186504,4.9375,0
1716218665.1968532,4.54296875,0
1716218665.2064044,4.640625,0
1716218665.2164629,4.640625,0
1716218665.2265666,4.640625,0
1716218665.2365615,4.640625,0
1716218665.2464397,5.03515625,0
1716218665.2565796,4.54296875,0
1716218665.2665322,4.54296875,0
1716218665.2763305,4.640625,0
1716218665.286668,5.03515625,0
1716218665.296811,4.7421875,0
1716218665.3064885,4.7421875,0
1716218665.3163342,4.54296875,0
1716218665.326393,4.7421875,0
1716218665.336352,4.83984375,0
1716218665.3465383,4.7421875,0
1716218665.3563535,4.7421875,0
1716218665.366471,4.83984375,0
1716218665.3763895,4.54296875,0
1716218665.3866951,4.83984375,0
1716218665.3970275,4.7421875,0
1716218665.4064665,4.54296875,0
1716218665.4163382,4.54296875,0
1716218665.4266148,4.83984375,0
1716218665.4363954,4.7421875,0
1716218665.44649,4.7421875,0
1716218665.456589,4.54296875,0
1716218665.466524,4.9375,0
1716218665.4763403,4.640625,0
1716218665.4866412,4.640625,0
1716218665.4967804,4.640625,0
1716218665.5064456,4.7421875,0
1716218665.5164444,4.7421875,0
1716218665.5264435,4.640625,0
1716218665.5365298,4.640625,0
1716218665.5464275,4.83984375,0
1716218665.5563984,4.7421875,0
1716218665.5664642,4.54296875,0
1716218665.5763147,4.9375,0
1716218665.586491,4.7421875,0
1716218665.596665,4.83984375,0
1716218665.606546,4.7421875,0
1716218665.616512,4.640625,0
1716218665.6265457,4.83984375,0
1716218665.6364095,4.54296875,0
1716218665.6463225,4.640625,0
1716218665.6563673,5.03515625,0
1716218665.666432,4.9375,0
1716218665.676368,4.4453125,0
1716218665.6864352,4.9375,0
1716218665.696957,4.9375,0
1716218665.7066617,4.7421875,0
1716218665.7164052,4.7421875,0
1716218665.726697,4.640625,0
1716218665.736516,4.640625,0
1716218665.7465043,4.54296875,0
1716218665.756366,4.4453125,0
1716218665.7663586,4.4453125,0
1716218665.776356,4.640625,0
1716218665.7864096,4.83984375,0
1716218665.7969615,4.9375,0
1716218665.8065886,4.7421875,0
1716218665.816385,4.640625,0
1716218665.826454,4.9375,0
1716218665.836582,4.7421875,0
1716218665.8463676,4.7421875,0
1716218665.8564703,4.83984375,0
1716218665.866469,4.640625,0
1716218665.8764746,5.13671875,0
1716218665.8864093,4.7421875,0
1716218665.8967285,5.13671875,0
1716218665.906557,4.34375,0
1716218665.916468,4.7421875,0
1716218665.926514,4.4453125,0
1716218665.9365308,4.83984375,0
1716218665.9465044,4.54296875,0
1716218665.9564056,4.54296875,0
1716218665.966383,4.640625,0
1716218665.97637,4.7421875,0
1716218665.9863577,4.640625,0
1716218665.9966693,4.7421875,0
1716218666.0065424,4.7421875,0
1716218666.016507,4.640625,0
1716218666.0263803,5.03515625,0
1716218666.0365715,4.7421875,0
1716218666.0463648,4.7421875,0
1716218666.0564115,4.7421875,0
1716218666.0663462,4.7421875,0
1716218666.076501,4.9375,0
1716218666.0863993,4.7421875,0
1716218666.0968196,4.83984375,0
1716218666.1065257,4.7421875,0
1716218666.1164348,4.54296875,0
1716218666.1265006,4.640625,0
1716218666.136466,4.7421875,0
1716218666.146415,4.7421875,0
1716218666.156433,4.7421875,0
1716218666.1669288,4.7421875,0
1716218666.1763878,4.9375,0
1716218666.1864798,4.7421875,0
1716218666.1971686,4.7421875,0
1716218666.206771,4.83984375,0
1716218666.2167742,4.640625,0
1716218666.226509,4.7421875,0
1716218666.2367258,4.640625,0
1716218666.246736,5.03515625,0
1716218666.25674,4.83984375,0
1716218666.2668166,4.54296875,0
1716218666.277195,4.7421875,0
1716218666.286729,4.7421875,0
1716218666.2968123,5.03515625,0
1716218666.3066866,4.7421875,0
1716218666.316625,4.7421875,0
1716218666.3269415,4.9375,0
1716218666.3365712,4.83984375,0
1716218666.3464234,4.9375,0
1716218666.3564303,4.7421875,0
1716218666.3664062,4.7421875,0
1716218666.3764927,4.9375,0
1716218666.3864613,4.640625,0
1716218666.3969452,4.640625,0
1716218666.40651,4.83984375,0
1716218666.4165132,4.640625,0
1716218666.4265552,4.54296875,0
1716218666.4364307,4.7421875,0
1716218666.4465294,4.83984375,0
1716218666.4563994,4.54296875,0
1716218666.466458,4.640625,0
1716218666.4765463,4.640625,0
1716218666.4864955,4.9375,0
1716218666.496786,4.7421875,0
1716218666.506375,5.13671875,0
1716218666.5163715,4.7421875,0
1716218666.5264175,4.9375,0
1716218666.5364225,4.7421875,0
1716218666.5463915,4.7421875,0
1716218666.5564237,4.640625,0
1716218666.5664077,4.7421875,0
1716218666.5764282,4.640625,0
1716218666.5864162,5.03515625,0
1716218666.5967128,4.640625,0
1716218666.6064277,4.83984375,0
1716218666.6164029,4.640625,0
1716218666.626421,4.54296875,0
1716218666.6365862,4.4453125,0
1716218666.6464517,4.640625,0
1716218666.656423,4.9375,0
1716218666.666441,4.640625,0
1716218666.6764104,4.7421875,0
1716218666.686533,4.4453125,0
1716218666.6967034,4.7421875,0
1716218666.7065604,4.83984375,0
1716218666.716448,4.54296875,0
1716218666.7264266,4.4453125,0
1716218666.736425,4.7421875,0
1716218666.7464263,4.7421875,0
1716218666.756512,4.7421875,0
1716218666.7664928,4.7421875,0
1716218666.776686,4.83984375,0
1716218666.7866263,4.9375,0
1716218666.7967618,4.83984375,0
1716218666.806474,4.7421875,0
1716218666.8165302,4.7421875,0
1716218666.8264625,4.9375,0
1716218666.836413,4.54296875,0
1716218666.8465328,4.7421875,0
1716218666.8565338,4.83984375,0
1716218666.8664265,4.54296875,0
1716218666.8764167,4.83984375,0
1716218666.8864224,4.7421875,0
1716218666.8968935,4.7421875,0
1716218666.906438,5.03515625,0
1716218666.916535,4.83984375,0
1716218666.9264057,4.640625,0
1716218666.9365163,4.9375,0
1716218666.946411,4.7421875,0
1716218666.9564312,4.83984375,0
1716218666.9664338,4.9375,0
1716218666.9764426,4.83984375,0
1716218666.9864297,4.54296875,0
1716218666.9968848,4.640625,0
1716218667.0064669,5.13671875,0
1716218667.016572,4.7421875,0
1716218667.0264452,4.9375,0
1716218667.036432,4.640625,0
1716218667.0464635,4.54296875,0
1716218667.0564427,4.7421875,0
1716218667.0664268,4.7421875,0
1716218667.076449,4.7421875,0
1716218667.0865655,4.7421875,0
1716218667.0967472,4.640625,0
1716218667.1064315,5.03515625,0
1716218667.1165357,4.7421875,0
1716218667.126548,4.640625,0
1716218667.1365016,4.83984375,0
1716218667.1466677,4.83984375,0
1716218667.1565793,4.83984375,0
1716218667.1665533,4.54296875,0
1716218667.176436,4.54296875,0
1716218667.1865437,4.7421875,0
1716218667.197012,4.7421875,0
1716218667.2064366,4.83984375,0
1716218667.216586,4.7421875,0
1716218667.2264364,4.83984375,0
1716218667.2365725,4.7421875,0
1716218667.2464433,4.9375,0
1716218667.2564778,4.7421875,0
1716218667.2665205,4.640625,0
1716218667.2764585,4.54296875,0
1716218667.2864523,4.640625,0
1716218667.2969408,4.54296875,0
1716218667.3064375,4.7421875,0
1716218667.3164043,4.54296875,0
1716218667.3264897,4.7421875,0
1716218667.33666,4.83984375,0
1716218667.346459,4.7421875,0
1716218667.3565402,4.83984375,0
1716218667.3664784,4.7421875,0
1716218667.3764982,4.83984375,0
1716218667.386464,4.9375,0
1716218667.3970184,4.7421875,0
1716218667.4064312,4.83984375,0
1716218667.4165802,4.9375,0
1716218667.42647,4.640625,0
1716218667.4364865,4.83984375,0
1716218667.4465685,5.03515625,0
1716218667.456467,4.83984375,0
1716218667.4664552,4.7421875,0
1716218667.4764495,4.640625,0
1716218667.4865048,4.54296875,0
1716218667.4968302,4.83984375,0
1716218667.5066133,4.34375,0
1716218667.5164986,4.640625,0
1716218667.5264728,4.7421875,0
1716218667.5364864,4.9375,0
1716218667.546535,4.54296875,0
1716218667.556486,4.4453125,0
1716218667.5664685,4.7421875,0
1716218667.5764258,4.83984375,0
1716218667.586616,4.7421875,0
1716218667.5971162,4.640625,0
1716218667.6064796,4.640625,0
1716218667.6164718,4.7421875,0
1716218667.626641,4.83984375,0
1716218667.636531,4.640625,0
1716218667.6466172,4.54296875,0
1716218667.65648,4.640625,0
1716218667.6664844,4.7421875,0
1716218667.6765676,4.7421875,0
1716218667.6864889,4.640625,0
1716218667.6971648,4.54296875,0
1716218667.70655,4.54296875,0
1716218667.7165413,4.640625,0
1716218667.7267144,4.640625,0
1716218667.736601,4.54296875,0
1716218667.7466233,4.54296875,0
1716218667.7564516,4.83984375,0
1716218667.7665112,4.9375,0
1716218667.7764435,4.7421875,0
1716218667.7865736,4.83984375,0
1716218667.7967677,4.9375,0
1716218667.8065684,5.03515625,0
1716218667.816537,4.640625,0
1716218667.8265228,4.7421875,0
1716218667.8365529,4.83984375,0
1716218667.846518,4.7421875,0
1716218667.8566296,4.7421875,0
1716218667.8664987,4.7421875,0
1716218667.8764927,4.4453125,0
1716218667.8865497,4.640625,0
1716218667.896814,4.7421875,0
1716218667.9065526,4.83984375,0
1716218667.916489,4.83984375,0
1716218667.9265757,4.7421875,0
1716218667.9365015,4.7421875,0
1716218667.9466488,4.7421875,0
1716218667.956498,4.640625,0
1716218667.9665637,4.640625,0
1716218667.9765196,4.83984375,0
1716218667.986667,4.9375,0
1716218667.996949,4.9375,0
1716218668.0072722,4.7421875,0
1716218668.0165937,4.7421875,0
1716218668.026654,4.9375,0
1716218668.0366886,4.83984375,0
1716218668.0466292,4.9375,0
1716218668.0565517,4.9375,0
1716218668.066677,4.9375,0
1716218668.0766509,4.83984375,0
1716218668.0865133,4.640625,0
1716218668.0969007,4.83984375,0
1716218668.1073642,4.7421875,0
1716218668.1165617,4.9375,0
1716218668.126612,4.7421875,0
1716218668.1367805,4.34375,0
1716218668.146773,4.83984375,0
1716218668.1566992,4.9375,0
1716218668.166664,4.9375,0
1716218668.1766798,4.34375,0
1716218668.18673,4.640625,0
1716218668.1969438,5.13671875,0
1716218668.2079425,4.640625,0
1716218668.216771,4.83984375,0
1716218668.2268176,4.83984375,0
1716218668.2369225,4.7421875,0
1716218668.246848,4.4453125,0
1716218668.257098,4.83984375,0
1716218668.266904,4.7421875,0
1716218668.2770429,4.83984375,0
1716218668.286863,4.7421875,0
1716218668.297775,4.640625,0
1716218668.3083253,4.7421875,0
1716218668.3174918,4.7421875,0
1716218668.3271832,4.7421875,0
1716218668.3366292,4.7421875,0
1716218668.3472245,5.13671875,0
1716218668.3565776,4.7421875,0
1716218668.3665483,4.7421875,0
1716218668.3776398,4.7421875,0
1716218668.3872082,4.9375,0
1716218668.3974829,4.54296875,0
1716218668.4080954,4.640625,0
1716218668.4176047,4.7421875,0
1716218668.427271,4.83984375,0
1716218668.4372275,4.640625,0
1716218668.4468918,4.640625,0
1716218668.4571872,4.7421875,0
1716218668.4668958,4.34375,0
1716218668.4773066,4.7421875,0
1716218668.486904,4.7421875,0
1716218668.497019,4.83984375,0
1716218668.5066886,4.640625,0
1716218668.51699,4.640625,0
1716218668.5268,4.54296875,0
1716218668.536682,4.4453125,0
1716218668.546649,4.83984375,0
1716218668.5568104,4.9375,0
1716218668.5665436,5.13671875,0
1716218668.576527,4.7421875,0
1716218668.586627,4.54296875,0
1716218668.5970352,4.7421875,0
1716218668.606717,4.7421875,0
1716218668.6165445,5.03515625,0
1716218668.626738,4.7421875,0
1716218668.63666,4.7421875,0
1716218668.6465433,4.54296875,0
1716218668.656617,4.54296875,0
1716218668.6665163,4.83984375,0
1716218668.6766138,4.9375,0
1716218668.6867526,4.54296875,0
1716218668.6970303,4.83984375,0
1716218668.706562,4.7421875,0
1716218668.716614,4.83984375,0
1716218668.7266097,4.7421875,0
1716218668.7367609,4.7421875,0
1716218668.746514,4.4453125,0
1716218668.7566285,4.7421875,0
1716218668.766645,4.7421875,0
1716218668.7767162,4.9375,0
1716218668.78684,4.640625,0
1716218668.7970648,4.640625,0
1716218668.806723,4.640625,0
1716218668.816574,4.7421875,0
1716218668.8265982,4.7421875,0
1716218668.8367455,4.83984375,0
1716218668.846519,4.9375,0
1716218668.8565283,4.9375,0
1716218668.8666518,4.54296875,0
1716218668.87677,4.54296875,0
1716218668.886685,4.7421875,0
1716218668.8970325,4.83984375,0
1716218668.9065456,4.640625,0
1716218668.9165924,4.9375,0
1716218668.92652,4.54296875,0
1716218668.9367695,4.24609375,0
1716218668.9465775,5.03515625,0
1716218668.956616,4.4453125,0
1716218668.9665504,4.7421875,0
1716218668.976656,4.7421875,0
1716218668.986661,4.54296875,0
1716218668.9968505,4.83984375,0
1716218669.0069568,4.9375,0
1716218669.0165415,4.54296875,0
1716218669.0266328,4.54296875,0
1716218669.0366716,4.7421875,0
1716218669.046554,5.13671875,0
1716218669.056564,4.7421875,0
1716218669.0666118,4.83984375,0
1716218669.0766168,4.83984375,0
1716218669.086661,4.9375,0
1716218669.0968804,4.7421875,0
1716218669.1068442,4.83984375,0
1716218669.116577,4.7421875,0
1716218669.1266282,4.640625,0
1716218669.1366827,4.54296875,0
1716218669.1465664,4.83984375,0
1716218669.1565702,4.640625,0
1716218669.1665769,4.83984375,0
1716218669.1765783,4.7421875,0
1716218669.1865735,4.83984375,0
1716218669.1973052,4.9375,0
1716218669.2066662,4.4453125,0
1716218669.2165627,4.9375,0
1716218669.2265754,4.7421875,0
1716218669.2365885,4.7421875,0
1716218669.2466109,4.54296875,0
1716218669.256566,4.7421875,0
1716218669.266593,4.83984375,0
1716218669.276582,4.9375,0
1716218669.2866864,4.7421875,0
1716218669.2970886,4.54296875,0
1716218669.3067226,4.54296875,0
1716218669.3167934,4.9375,0
1716218669.326671,4.640625,0
1716218669.3369992,4.9375,0
1716218669.3468475,4.83984375,0
1716218669.3566303,4.7421875,0
1716218669.3666942,4.640625,0
1716218669.3765986,4.83984375,0
1716218669.3867085,4.7421875,0
1716218669.3969092,4.7421875,0
1716218669.406671,4.640625,0
1716218669.416767,5.33203125,0
1716218669.426616,4.9375,0
1716218669.4368122,4.4453125,0
1716218669.446797,4.640625,0
1716218669.456597,4.83984375,0
1716218669.4666414,4.4453125,0
1716218669.4765985,4.640625,0
1716218669.4867394,4.7421875,0
1716218669.497,4.7421875,0
1716218669.5067654,4.7421875,0
1716218669.51659,4.83984375,0
1716218669.5268104,5.03515625,0
1716218669.536631,5.03515625,0
1716218669.5466049,4.7421875,0
1716218669.5566113,4.640625,0
1716218669.5665836,4.83984375,0
1716218669.576641,5.03515625,0
1716218669.5868363,4.7421875,0
1716218669.5972965,4.34375,0
1716218669.6066618,5.03515625,0
1716218669.6166656,4.640625,0
1716218669.6266248,4.7421875,0
1716218669.6369014,4.640625,0
1716218669.6466334,4.54296875,0
1716218669.656603,4.83984375,0
1716218669.6665986,4.640625,0
1716218669.6766045,4.7421875,0
1716218669.686796,4.83984375,0
1716218669.6973202,4.640625,0
1716218669.7067716,4.640625,0
1716218669.716604,4.7421875,0
1716218669.7271433,4.9375,0
1716218669.7366412,4.54296875,0
1716218669.7471154,4.34375,0
1716218669.756654,4.9375,0
1716218669.7665744,4.54296875,0
1716218669.7769084,4.34375,0
1716218669.7869148,4.7421875,0
1716218669.7972915,4.7421875,0
1716218669.8068514,4.7421875,0
1716218669.8168993,4.7421875,0
1716218669.8269763,4.9375,0
1716218669.8370562,4.54296875,0
1716218669.8470185,4.83984375,0
1716218669.8570297,4.640625,0
1716218669.866905,4.54296875,0
1716218669.8768685,4.9375,0
1716218669.8868978,4.640625,0
1716218669.897101,4.9375,0
1716218669.907078,4.83984375,0
1716218669.9168935,4.54296875,0
1716218669.9270184,4.7421875,0
1716218669.937157,4.7421875,0
1716218669.9470198,4.640625,0
1716218669.9569108,4.83984375,0
1716218669.9669466,4.83984375,0
1716218669.9769502,4.7421875,0
1716218669.9868724,4.54296875,0
1716218669.9972963,4.83984375,0
1716218670.006994,5.13671875,0
1716218670.0168445,4.9375,0
1716218670.0269952,4.7421875,0
1716218670.0369997,4.7421875,0
1716218670.0469556,4.7421875,0
1716218670.0568967,4.83984375,0
